Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
36555,1.0494137241550199,-0.0913381309930106,1.32304766045532,2.68557298466995,-0.55694786741410707,1.33449505766756,-0.901756989863593,0.599635315151395,0.45513939681109794,0.555357355051641,0.00124973151985085,0.16221557673257503,-1.73350018770103,-0.207927914138835,-1.7398068419760302,0.10295624592853801,0.00127870484637811,0.0352663803513658,-0.500575383925764,-0.298437727538524,0.0604950911483998,0.46079212995682106,-0.13324583682376598,-0.295114696932602,0.505457324839102,0.25078543704228895,0.0507726932966331,0.00668964693495954,0,0
36581,1.11435243542366,0.217501435649621,1.5258266175828998,2.90171640851555,-0.71451202346093,0.417171405375063,-0.525759398184799,0.13524774131561199,0.27600710633495695,0.34866733715253695,-1.15150674557718,0.97213646012586,1.0872408380310201,-0.96515760061055,-1.6196620079805,-0.0270224672997626,-0.0653143262517059,-0.45878282545487503,-0.574379108977804,-0.11069552862457101,0.0346811324118695,0.5216569410342321,-0.14296979558325199,0.474579600945001,0.658368203965553,0.208863382342272,0.0566718412622909,0.0295706256975422,0,0
36601,1.09233896789945,-0.0631429276089833,1.34550367666676,2.73823197885665,-0.76884426728272492,0.85744512285760488,-0.84287321587792208,0.47684779220242,0.50108982528795709,0.60767366961594793,-0.267291553152762,-0.0712713691388208,-1.9927932786334899,-0.18070984272338397,-1.9611408123887102,0.408408950372948,-0.261032897550687,0.518327595142957,-0.140430641874611,-0.284570022811275,0.0296816230915014,0.323601381680547,-0.15937778758275,0.00869402848982715,0.568803123247417,0.22200394160569198,0.032465565137812,0.00950476143314059,0,0
36686,-1.11663679509046,0.76618716847644908,3.2190853895713802,1.05174659347264,-0.0477967843270079,0.510288767818774,0.41752740684288109,0.22817512888736602,-0.0285703333565836,-0.17408414375822198,0.135867665332135,0.197169836906423,-1.45182154591781,-0.78461170737055586,-3.23153254979908,0.65038992800673789,-0.821507293421527,0.171083419130697,-1.84032938194589,-0.308428639031823,0.0854210700580165,0.48800545570209997,-0.501596923401788,0.543239820630671,0.62593835421174493,-0.0987972230541922,-0.272473784749976,-0.17732570963234398,0,0
36691,-0.48094501700826792,0.42641293759054205,2.5767602649632795,3.35548365569323,-0.315274085188081,0.491559774471289,-0.5017165811946861,0.37609944738118894,-0.10836820016847801,0.47378108730485796,-1.5942888753057,-0.668116899132438,-1.23320113358778,-0.44725835373564793,-0.661410755598979,-0.668149757335438,0.692261017026278,0.22612805518619,1.2260866164873798,0.0922241673190507,0.157998207573684,0.705450176866897,-0.149392648419855,0.425181951755336,-0.34749978116090308,0.386365121601409,0.20054954507173103,0.168718044075411,0,0
36691,1.06920423424475,-0.0303091150600225,1.44034057793045,2.8785148962929,-0.77315806306983414,0.8220970676173821,-0.790312657359635,0.43025690795789207,0.68906456855326714,0.385387517592849,-1.3999390205763103,-0.40662100962063397,-1.6849211342095602,-0.389078522718572,-1.06572544644138,-0.190275773309586,0.37022793204655297,-0.569920930217171,-0.91405671214304907,-0.31879012204185,0.0306402194064392,0.41057844632888896,-0.0804514300177152,0.0877722628679839,0.49245148085429497,0.24780349873197302,0.0551616081973314,0.0202449210779393,0,0
36772,-0.880965498824831,1.07328141241573,2.00189200300458,1.7585290441143302,-0.29405447370080895,0.62852184822560109,-0.19318013859618102,0.743831309036126,-0.15899378598684302,-0.475580654762407,-2.2924174715313597,-0.0809370114438122,-0.304506204479354,-0.529867619509341,-2.14441869529422,0.461748056516787,-0.27050571913808397,0.0289587358098032,-0.9062131720061859,-0.333105723568309,0.1355525961755,0.54980036499804508,-0.288846343349911,-0.114755585145287,0.0356450816600639,0.0481280521866816,0.0288990169163602,0.0780841703400185,0,0
36834,-0.70034808919050207,0.645900570489646,1.87132087220779,-0.529044181909649,0.17337468619522,-0.18790512413566898,0.51462565897629609,0.211906171407125,-0.151493928798374,-0.76673137358528409,0.333051528869326,0.26492493964911495,-1.1519168170724299,0.101205071433357,-1.4174700166089198,0.348897879556333,-0.60538145892913,0.0744229366259961,-0.00815487903502091,-0.18526601543842003,-0.202573088255748,-0.59260161961787794,-0.20394371601619102,-0.0243128180710154,0.04487138798685,0.0291286872102852,0.0270072413019243,0.0763295008710731,0,0
36989,1.1825418977921,0.32614932987904,1.0336449827176,1.97126309069504,-0.60901949435537206,-0.535587040572402,-0.0735563464816133,-0.0993839295590558,-0.289473265763843,0.376877546291997,-0.35953511139842,0.69742351917815792,0.666845061625457,-0.30920742780193605,-0.666873188733312,0.198783539354232,-0.0510378134618774,-1.10373099047024,-0.413924574696738,-0.0925296374538609,-0.299204056965093,-0.713988185600896,0.164103559354157,0.76622346940741,0.159199796884617,0.72929515591085492,-0.055565555285152,0.0163757446999767,0,0
36993,1.05566472729251,0.0259474732271306,1.5896566707905302,2.8530503986610496,-0.93568065371405407,0.577798865016092,-0.76139513282109994,0.38407612736612395,0.30815331848937,0.576537530721427,0.38439903283760896,0.65387461084352594,-1.0522595150199598,-0.35452900931906794,-2.11341588793102,0.204904962602831,-0.126862615986011,0.21809218830997698,-0.347748122239253,-0.23556944954303,0.0765142588251699,0.506142405700172,-0.10607671965606401,0.569358212287469,0.53283819113504793,0.18557770659187,0.0399193472975638,0.017115190563107,0,0
37002,1.2029087095154298,0.620438539836739,0.29760679877290597,2.3109758590695497,0.40577990033030803,0.169004621863284,0.180087308145358,-0.0236449591062431,-0.856801999801822,0.64724523124362709,-0.71332294056403589,0.101382779716336,0.678746865854339,0.21216534762940198,0.663140693926798,0.42760713975528203,-0.54349502517401393,-0.637156353555043,-1.16351230548427,-0.140064023831806,0.00572684249440722,0.0689647594958241,-0.0977937764608934,-0.45691321688531605,0.58740048819701207,0.0982755395175648,0.00306688413240462,0.0109439222097699,0,0
37044,1.2345404350351001,0.00176119488351425,0.6696177116705,0.84529315285266082,-0.732337254885285,-0.68207436110979791,-0.19042570500565198,-0.0383636184283287,0.68592419470625,-0.17600693511826898,-0.821744299057152,-0.048327057144511,-1.04629133668159,0.0849800882879055,-0.0285943432816864,-0.140020369784449,0.0564474694792141,-0.602615423629895,0.22919836535914997,-0.19728741205485698,-0.31428530534659804,-0.77131203823770811,0.0949395172627305,0.37393679445162104,0.30465732280888896,0.18500262130335698,-0.0206204200205234,0.0137305352618627,0,0
37076,-0.710757062284596,1.1670284993378799,2.6238499776806603,2.9271411625526498,0.584218320764678,1.72582280805394,0.456031252493017,-0.79107699855344593,0.296589345747253,2.36293908684366,-0.85262897889867206,-0.306512509777891,1.15492004416615,-1.67717931952777,1.16343636271022,-0.905319362113099,-0.0974609157339607,-0.20833909271157602,1.5951191655416,0.40791428640247596,-0.04693357285372099,0.468058126961501,-0.2722619180484,-0.729406062180674,-0.80794954882761894,0.0994423404046936,-1.51958496950978,-0.69173243067337709,0,0
37081,1.24056054805609,0.0681473353213064,0.501235079517369,0.0200967320702224,-0.60257301706700606,-0.90626893310169587,-0.0879442941417728,-0.11905264125324198,-0.154754870705381,0.0299153415547267,1.71481204825483,1.16330750534496,0.39323873866215897,0.361693254890405,0.331358490891844,0.41185100729636104,-0.524089328054277,-0.11767233738674901,0.21219869458619098,-0.0480687384922807,-0.0406561345830297,-0.11515124052138999,0.0561834191910345,0.602816910733526,0.201564687764972,0.89754964716064412,-0.081942598016002982,-0.0032229472515897897,0,0
37198,1.2077198437281398,0.159720952422109,0.96175952381514906,1.1241024372565802,-0.786932151455179,-0.643709889972788,-0.33359319321202396,-0.0038189539466943296,0.45359480303037303,-0.0205371771569088,-0.499704115251728,-0.129441592935347,-0.575564673636514,0.248675971833945,1.37004585045773,0.52351067096996207,-0.57459251261797306,0.13199675872177602,-0.488411566641683,-0.180831785014337,-0.0695423630863305,-0.205177266653054,0.071646668446960007,0.3463179302684,0.29845146530273803,-0.509294237973651,0.0455324076883489,0.0348787600538601,0,0
37224,1.26655291090106,0.40600215253863997,0.0588292637381777,1.0926157612154699,-0.15686192738016597,-1.13773199538061,0.38545818218754,-0.211176938470889,-0.0109461456943041,0.0444444518707228,-0.58099134900589,-0.486858621720877,-1.4691867660948,0.827734827533582,0.89762295030757988,0.021188851469718002,-0.27175767879914303,-0.48310155096082,-0.0622519346432009,-0.25001660371810297,-0.37549636993927005,-1.16067787997452,0.12387367177414099,0.24384312730436702,0.429043612290259,-0.68409196698630392,-0.00883766659591449,0.017213666393474,0,0
37240,1.30229593862512,0.361319920560844,-0.37585434937897494,0.710688751466459,0.48703406733396704,-0.164796148099243,0.292203216222388,-0.0208638913587852,-0.269116263233813,0.200444683093642,0.207433868912828,0.0971974396949316,-0.865954152710109,0.85948283102602585,0.22434930760804103,0.518699388022933,-0.954848327960746,0.31448185483818397,0.64295306354012494,-0.17131087881240498,-0.391220735036721,-1.21255586308818,-0.0319178126383978,-0.90938969827867788,0.563989728323965,-0.63426457523969992,-0.0108888583735032,-0.0031792485696633802,0,0
37294,1.1689085895338,-0.139981145657757,-0.095518471489871,1.7354261527226698,1.6999032220861598,4.64621174854514,-1.1915020802253,1.2056999126741101,0.333882136042143,0.445892376640398,-1.13915797098511,0.131478997864883,-0.21300435713576701,-0.574543656752157,-1.29448382329134,0.35821793406784797,-0.493553806335129,0.14011509156796803,-0.19333259123795105,-0.0671614045807908,-0.0330034889037295,0.11421779751978099,-0.163862790897918,1.04559307565716,0.77534270635162206,0.22874539817184697,0.0508464765501748,0.0200185496706404,0,0
37357,1.17627278872456,-0.0433190771123982,1.22918311344673,1.4047297230094298,-1.05319372160413,-0.29945934439834004,-0.648102508297995,0.13688280527686,0.90229601733531806,-0.0410941282789652,-0.91911768861148213,-0.317856707213835,-1.12904221721862,-0.0197377825677286,0.71458334603866591,0.33952902927289,-0.350656123697343,0.348708753801597,-0.47613902660518,-0.22419682756596201,0.10635562130183801,0.436093178125739,-0.0689102905045933,0.367927264953893,0.466302556267104,-0.237533793503763,0.0609593309336856,0.032296920764935996,0,0
37373,-1.0658646708338,1.17747726970418,2.08377286181724,1.2961982615965302,0.564073445543038,0.295974164493868,0.656915422201222,0.15876695742961,-1.00686625236709,0.153310939418739,0.33087093765403497,0.606860817763765,0.014327280808343,-0.21195571072221903,-2.02495115927975,0.733795251748018,-0.9284778265319209,-0.047555866995107,-0.806841516757426,-0.223811248067096,-0.157601357413858,-0.51889336416308907,-0.14023557430669598,-0.0222729810414614,0.117121855287104,-0.358995021165181,-0.201863068578428,0.0889189036678872,0,0
37927,-2.5161954207373998,-2.17304996375317,2.66510327285273,1.7643576416937399,2.32276609896906,-0.73742726440625783,-2.14015627380935,0.76772634313215,-0.0193722546587746,0.0306449175125926,0.676790143455974,0.28646971081869604,-0.825148584889488,0.21965045833976898,0.76982762051114606,-0.23657175141151202,0.0116754363602405,0.84746781701698792,0.79413640910800709,0.730065937698853,0.453338296649421,0.611977456878736,0.14286733901026002,-0.305200364006329,0.31920033168860806,-0.0254013078517515,0.0439901896797762,0.128982579090123,0,0
38022,-0.159548466384139,0.170554409598208,-0.15455849835590502,-2.33851685363796,2.15175672178826,3.39155856826073,-0.111529728547397,0.918147489636706,0.94941312798173594,-1.44215226008919,-0.553057436216504,0.37921793200598797,-0.29915530620787,-0.0597161666522189,0.212458648822,-0.853923580192568,-0.234297385606282,0.34280438475061892,1.40555277753807,0.0256136949438159,-0.0517553760270354,0.0110883746991726,-0.335059988243909,1.03632638254187,0.529536746490885,-0.565454527392634,0.0927673161970077,0.018627838179993,0,0
38028,-0.22921793989532002,0.00933290629713648,2.58809398894482,-0.19064804810457997,-1.18616778591593,0.163683171956153,-0.706598964232295,0.0163182063746341,-0.611381449609044,0.962611529582404,0.144884035711335,-0.661961316132343,0.369237173350769,-1.00287884801921,1.41635098701794,-0.0167399730398286,1.23486950813154,-1.30092353772138,1.7346470356515402,0.49561654455057397,0.306149350761619,1.2848739223182,-0.294368162857209,0.48138655577002293,0.15872332100241698,0.228593842994566,0.0257408815267456,-0.19077197693200898,0,0
38106,-0.78657891014540582,0.83041952701573785,2.8411713364975797,1.62554960903225,0.0977265135600985,0.59884168061340193,0.0731869495680696,0.38598964608004493,-0.538481068013551,-0.271567750500738,-0.850144539738018,0.195897767583129,0.33858053912373,-0.642004357010496,-0.65316195800225907,0.48174908083034,-0.378284820546204,-0.626337843382498,-1.7259799785375198,-0.13944786418219401,-0.0128870398888871,0.0318787541888595,-0.19917025482236103,0.0736241457552072,0.31952528192444107,-0.0918981287872968,0.00841170175833184,-0.0110626871867871,0,0
38135,-0.423678406895713,0.35286939106488707,1.63035447058363,0.66357995313844609,0.0833551675546718,-0.0969977144605719,0.00638101793274555,0.256298847783522,-0.15222935920935698,-0.132510324021265,0.38823869046270104,-0.0780491826284132,-1.5574707974539301,0.35503722754895894,-0.346351356725314,-0.319605988492478,0.081396875862769,0.373520894480832,1.76866443774932,0.0435955990283562,-0.147978925412603,-0.41769266554531892,-0.0126325431185871,-0.00673171354299335,-0.55745047047332,0.251356328874717,0.11661094246606502,0.137877683582617,0,0
38150,1.1752832348256999,-0.10308539956458501,0.270978968484953,-0.27955437222932694,-0.179317294979652,0.0622814086260449,-0.24781233242620698,0.205854645362816,0.0165591378076897,-0.10363298538924999,1.8622666352355,0.83120943498955413,-0.571589283658593,0.627913024622345,0.910022259855015,-0.15836716241403198,0.0782535239994141,-1.01155942885449,-0.263463592215899,-0.16430859272567003,-0.131069037317352,-0.36133575495389797,0.16806246438725098,-0.24647137370159697,-0.0230306769088498,0.89062970164336,-0.0608471829015568,-0.0143206899973426,0,0
38178,1.1511844602888701,0.110854470403524,1.06857058615365,2.43994838881235,-0.25200719855901604,1.14097483840567,-0.686576420888363,0.426379089299194,0.13152981422418802,0.619109006185474,-0.452948156017271,0.293437794870087,-0.58192056681521,-0.26274339689812803,-1.45661203901693,0.871869453568614,-0.79388774744513213,0.46674889598614,0.0823069575268725,-0.172426762937803,-0.227007218829112,-0.49304834388989893,-0.0694897103334214,-0.74067293064492912,0.411202207781459,-0.0413680077762889,0.0340104967935436,0.011512637765847,0,0
38272,-0.594491572906366,1.048852008862,3.3534379116198796,2.9680259375669302,-0.34331255740616806,0.41825695823366904,0.29776566163914003,-0.19355338591484503,-0.39273158660791291,1.12065356926193,-0.396561279221507,-0.21346082366859398,0.223808041367286,-0.919071015573082,0.51783059238836493,-0.42400019604329,0.14045358444821499,-0.0289923394544383,0.86943753928857992,0.42588004629731996,-0.131379169015226,0.21686095633028898,-0.225498857716422,0.73477731701858207,-0.0355230603853367,0.16820612594100098,-0.0903327296086076,-0.274126553202337,0,0
38276,-2.17164115399762,-1.95685750302737,2.56960349786339,-1.06453462111189,0.0214220044817537,-1.67717121576419,-0.97071435242898008,0.0735838165496149,-0.49992705446430197,-0.0132168501759531,-0.324782763699546,-0.55340419729773793,0.0589581816341814,-0.87807194908474717,-0.26599788067018504,1.26684208664922,0.18171768380566,-1.0732516975986999,-0.267552753679868,-0.101523593525107,0.36550188977458903,1.27222791980634,0.939225992911709,0.934088640564428,0.393411848832604,-0.20443516825916197,0.0838481741567554,0.0937493527973274,0,0
38339,1.21164461532944,0.38339632462149703,0.43861367728856704,2.26571258036828,0.343608951333104,0.87727608032686788,-0.171380854088565,0.22311620274962302,-0.46657324000992895,0.693163435754796,-0.32728980107955397,0.49974039418658206,0.152111118903337,-0.0129814683415717,-1.2512017967112299,0.84539429953194911,-0.96830689958891092,0.22468345941020298,0.197155367566851,-0.120878057360127,-0.325373888453509,-0.841334274826999,-0.0836704688293918,-0.98472523696773706,0.524265272819627,-0.117004411252946,0.00505830767220712,0.00273383895705531,0,0
